"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000103160"	-0.869195641336085	0.000142321623750906	0.00460377845454077	0.228489265679471	-3.80409836213229	"ki"	"down"
"ENSG00000173465"	-0.873942233259615	4.45680539598497e-06	0.000338519756691238	0.190448801903014	-4.58885655633932	"ki"	"down"
"ENSG00000229006"	-0.874908656552195	6.50775886626632e-05	0.00252749560369133	0.219077683439514	-3.99360009114644	"ki"	"down"
"ENSG00000228854"	-0.875561816869028	1.85032180061367e-06	0.00016835490833869	0.183589796191338	-4.76912026176288	"ki"	"down"
"ENSG00000118420"	-0.87735647917973	0.016274743200109	0.110973405195744	0.365155120539919	-2.40269526518612	"ki"	"down"
"ENSG00000156172"	-0.878335520654507	0.0113349456240621	0.0892054052499408	0.346866625406929	-2.53219957274379	"ki"	"down"
"ENSG00000231641"	-0.879441191231129	9.54866101478035e-06	0.00060312358335989	0.198647282250636	-4.42714937384104	"ki"	"down"
"ENSG00000158528"	-0.882097753436834	3.59037094396107e-05	0.00159585339623988	0.213460339926416	-4.13237303819955	"ki"	"down"
"ENSG00000275117"	-0.887682720006679	1.20008927685035e-05	0.000718547393990869	0.202779713409951	-4.37757162725685	"ki"	"down"
"ENSG00000278191"	-0.890111070679986	8.6482239520394e-05	0.00315463026287006	0.226740153505111	-3.92568787186573	"ki"	"down"
"ENSG00000180015"	-0.8967738080246	1.1052764184303e-05	0.000676756239672556	0.204021760502017	-4.39548117719401	"ki"	"down"
"ENSG00000137094"	-0.896847638510678	0.0151963432620695	0.105845220828843	0.369427980922481	-2.42766570163744	"ki"	"down"
"ENSG00000258659"	-0.900614728045131	0.00995729910935113	0.0825208880985178	0.349439995670421	-2.57730866301452	"ki"	"down"
"ENSG00000225060"	-0.905597599463068	0.000256838261659084	0.00715154519297139	0.24774626546107	-3.65534308974425	"ki"	"down"
"ENSG00000233641"	-0.9071932113168	0.000305196679567769	0.00804981395932481	0.25124099297381	-3.61084869383305	"ki"	"down"
"ENSG00000164331"	-0.908226857803903	0.0191331413118721	0.12207167936405	0.38764629527331	-2.34292670632531	"ki"	"down"
"ENSG00000004399"	-0.90859210707479	0.00771517814368665	0.0711781863035457	0.341026404349002	-2.66428668128861	"ki"	"down"
"ENSG00000162836"	-0.909178962908369	0.000658484566052237	0.0139128050654805	0.266910577905214	-3.4063054752039	"ki"	"down"
"ENSG00000113070"	-0.909497528234544	0.00649775306067557	0.0641806868157757	0.334184265193377	-2.72154503656317	"ki"	"down"
"ENSG00000008311"	-0.915505208979692	0.00127585506142549	0.0218335614965833	0.284198696190188	-3.22135611898454	"ki"	"down"
"ENSG00000188257"	-0.920329815962902	0.000134934238025648	0.00442444205067159	0.241096078588192	-3.81727409816103	"ki"	"down"
"ENSG00000167637"	-0.923161208166812	0.00172283213906122	0.0265559768663552	0.294538023152535	-3.13426836469506	"ki"	"down"
"ENSG00000167749"	-0.923723893764806	0.00170241252514707	0.0264645760547797	0.294389116521401	-3.1377650936279	"ki"	"down"
"ENSG00000168350"	-0.924785345302	0.0328525854449213	0.167782445963859	0.433382027860978	-2.13388023925777	"ki"	"down"
"ENSG00000212994"	-0.93060047128562	0.00913964298115191	0.0778458874498254	0.356991494113618	-2.60678611852147	"ki"	"down"
"ENSG00000145431"	-0.931133756294468	0.000362579648726397	0.0090652465924281	0.261120080443588	-3.56592168136846	"ki"	"down"
"ENSG00000189164"	-0.943971036561745	0.00951322284994103	0.0802306306550543	0.36404055660075	-2.59303810920445	"ki"	"down"
"ENSG00000205413"	-0.944952184978732	0.0113762193107872	0.0893512434361593	0.373362391408673	-2.53092493170907	"ki"	"down"
"ENSG00000275153"	-0.947887055331347	3.38050165824001e-06	0.000277872605483139	0.204011923202121	-4.64623361445519	"ki"	"down"
"ENSG00000155380"	-0.94892054986462	5.34883412704807e-06	0.000384379391369484	0.208525601170626	-4.5506189385742	"ki"	"down"
"ENSG00000206530"	-0.955042697843899	0.0295761582009273	0.158168757581955	0.438954658898869	-2.17572060913911	"ki"	"down"
"ENSG00000129007"	-0.955199049054572	0.0010809237854701	0.0196345755563755	0.292237585563333	-3.26857015059606	"ki"	"down"
"ENSG00000111145"	-0.957521430377089	3.51528922148228e-06	0.000285047202344654	0.20644435567413	-4.63815746984395	"ki"	"down"
"ENSG00000168807"	-0.963005080413807	0.000173472833712929	0.00525719059946681	0.256472367718272	-3.75481027052256	"ki"	"down"
"ENSG00000118579"	-0.96402476230796	0.00994642416479095	0.0824927687641024	0.373988391440131	-2.57768632495719	"ki"	"down"
"ENSG00000079387"	-0.968696368930816	0.0141190927687984	0.101584671653687	0.394706556926905	-2.45421909499772	"ki"	"down"
"ENSG00000273943"	-0.970126147170069	6.11801469123746e-05	0.00244415916339306	0.242034629982027	-4.0082121605578	"ki"	"down"
"ENSG00000183479"	-0.97040488973625	0.0130747801870933	0.097037994449788	0.391020170718818	-2.4817259118688	"ki"	"down"
"ENSG00000206282"	-0.970581198722665	2.82506828733693e-10	7.3703575035501e-08	0.153863020319429	-6.30808622310729	"ki"	"down"
"ENSG00000232859"	-0.979831514934818	0.000223498897443692	0.00643824982331956	0.265475268320316	-3.69085798889778	"ki"	"down"
"ENSG00000250312"	-0.983795097599892	0.00747343954998786	0.0697780025895238	0.367777041797637	-2.674976917513	"ki"	"down"
"ENSG00000146950"	-0.983846743096983	0.00013455039336086	0.00442444205067159	0.257687961145453	-3.81797713297769	"ki"	"down"
"ENSG00000118922"	-0.997886576827701	0.00524635822028445	0.0561655173966402	0.357472637275217	-2.79150478323025	"ki"	"down"
"ENSG00000160094"	-1.00795708699026	0.000681126671176389	0.0141667264831678	0.296714059219791	-3.39706547657592	"ki"	"down"
"ENSG00000101695"	-1.01259880924349	0.00145355146442383	0.0236049676922197	0.318047190653546	-3.18380051451714	"ki"	"down"
"ENSG00000288422"	-1.02706799703108	0.00799494039411108	0.0726248052168798	0.387239159423025	-2.65228340687803	"ki"	"down"
"ENSG00000078114"	-1.03161264037752	0.00108339063734532	0.0196401375208174	0.315678185558528	-3.26792501848772	"ki"	"down"
"ENSG00000276681"	-1.03195548629227	0.0022960828792448	0.0321157233494368	0.338457583426445	-3.04899501983398	"ki"	"down"
"ENSG00000138442"	-1.03426504232412	0.00378485165308019	0.044792946952594	0.357190243673281	-2.89555792926459	"ki"	"down"
"ENSG00000231257"	-1.03547981988594	0.00122579731516373	0.0213199906946086	0.320303488745464	-3.2328084340936	"ki"	"down"
"ENSG00000097096"	-1.03989813658591	0.00692280319817736	0.0666778179625413	0.385071142760042	-2.70053509887113	"ki"	"down"
"ENSG00000171798"	-1.04352041164457	0.000772167070937844	0.015404186950083	0.310332915882561	-3.36258372295728	"ki"	"down"
"ENSG00000131969"	-1.04634661446638	0.000171638213362273	0.00522799542781887	0.278470863277016	-3.75747251311351	"ki"	"down"
"ENSG00000276082"	-1.04858402939123	0.000107035409141886	0.00373410449160399	0.270667729471451	-3.8740637143514	"ki"	"down"
"ENSG00000196660"	-1.05432025596496	0.00013788102217782	0.00448430934188624	0.276583731416161	-3.81193879541159	"ki"	"down"
"ENSG00000067208"	-1.05451349508685	0.00563280081393672	0.0592456113655167	0.380907420816582	-2.76842465506764	"ki"	"down"
"ENSG00000111203"	-1.08358766416129	0.00047190651993502	0.0108910579725773	0.309931555094713	-3.49621600753157	"ki"	"down"
"ENSG00000107130"	-1.09143695645658	0.00677212794938362	0.0657542941104796	0.403064517772977	-2.70784677968434	"ki"	"down"
"ENSG00000276184"	-1.10079425584265	0.000669275937940875	0.0140199332822199	0.323585482960474	-3.40186539201794	"ki"	"down"
"ENSG00000162894"	-1.10734037517264	4.92652779959928e-05	0.00207450035519266	0.272805384418182	-4.05908548152116	"ki"	"down"
"ENSG00000198786"	-1.12100746495854	0	0	0.0268744399080866	-41.712774993358	"ki"	"down"
"ENSG00000175711"	-1.12740303147626	0.00327350218889372	0.0405839873645801	0.383364176077565	-2.94081477046555	"ki"	"down"
"ENSG00000132010"	-1.13580420933131	1.99496997620645e-05	0.00103196701226093	0.266279854896451	-4.26545301285744	"ki"	"down"
"ENSG00000227565"	-1.13668446004284	0.000275302678726677	0.00754316768812524	0.312491014311464	-3.637494865404	"ki"	"down"
"ENSG00000226201"	-1.13812974955725	9.64580698037056e-11	2.82339828222993e-08	0.175843530999846	-6.47240045218526	"ki"	"down"
"ENSG00000233198"	-1.14599577503439	3.27471015905593e-05	0.00149428884482244	0.275912850410584	-4.15347010234952	"ki"	"down"
"ENSG00000167378"	-1.15853462882833	3.92269289173718e-05	0.00172440430013692	0.281745729627867	-4.11198647219439	"ki"	"down"
"ENSG00000125741"	-1.17456431371095	0.000772712319302555	0.015404186950083	0.349324355987744	-3.36238883312266	"ki"	"down"
"ENSG00000259781"	-1.1825976047714	0.00186052936964834	0.0281211750190803	0.380056379679373	-3.11163729383802	"ki"	"down"
"ENSG00000105618"	-1.19173669734061	2.16401890189115e-13	8.95530718675714e-11	0.162400629323867	-7.33825171923434	"ki"	"down"
"ENSG00000189227"	-1.20113506503598	0.00076921514761436	0.015404186950083	0.357093709777657	-3.36364106156856	"ki"	"down"
"ENSG00000137449"	-1.20275842105843	0.00150915925774185	0.0242780432334583	0.379070304595215	-3.17291649194938	"ki"	"down"
"ENSG00000203857"	-1.20404274841423	0.00023023555651266	0.00654752823153658	0.3268925515931	-3.68329820470478	"ki"	"down"
"ENSG00000172667"	-1.22722276942969	6.13973691471978e-05	0.00244415916339306	0.306241069689433	-4.00737487847155	"ki"	"down"
"ENSG00000230143"	-1.22853736347746	0.000157414881806074	0.00497141051724919	0.325089827452882	-3.77907045908879	"ki"	"down"
"ENSG00000225141"	-1.23054706399455	9.30134725579244e-05	0.00332218656002277	0.314868553620065	-3.90812943956096	"ki"	"down"
"ENSG00000185269"	-1.25343465019688	1.33793425164439e-06	0.000129541034716223	0.259293694773589	-4.83403443840531	"ki"	"down"
"ENSG00000226531"	-1.27045547950682	0.000356507412932409	0.0089983417735218	0.355835205425375	-3.57034790300776	"ki"	"down"
"ENSG00000166439"	-1.29887304535464	7.95608629655416e-07	8.52508853972736e-05	0.263119299495803	-4.93644156032484	"ki"	"down"
"ENSG00000198393"	-1.30838504921125	0.000493966177368068	0.0113131452186912	0.375540281528767	-3.48400721191616	"ki"	"down"
"ENSG00000102781"	-1.33501596792363	7.22883698036988e-05	0.00273669629657473	0.336392524961676	-3.96862554563518	"ki"	"down"
"ENSG00000254405"	-1.33696376561326	5.35591679391089e-05	0.00221196535562877	0.330970398374988	-4.03952671349926	"ki"	"down"
"ENSG00000133026"	-1.36211359311172	0.000114619403565245	0.00394139673978942	0.353120899456502	-3.8573576222993	"ki"	"down"
"ENSG00000154328"	-1.38399010152063	0.000145257263851177	0.00464861979594128	0.364299892016791	-3.79904065812032	"ki"	"down"
"ENSG00000203985"	-1.42352367223383	8.34961281948369e-06	0.000553611621252065	0.319460953087925	-4.45601773385441	"ki"	"down"
"ENSG00000238134"	-1.42393194083425	1.4449698780383e-13	6.19324410940631e-11	0.192628141973284	-7.39212830611086	"ki"	"down"
"ENSG00000275086"	-1.55144944944487	1.28651747947154e-07	2.00512938586207e-05	0.293793042903653	-5.28075625655184	"ki"	"down"
"ENSG00000233890"	-1.59099927618768	1.59730368301421e-11	5.1808760810415e-09	0.236096306579109	-6.73877240707524	"ki"	"down"
"ENSG00000138738"	-1.59117986384444	3.68442045717698e-06	0.000293362793789627	0.34378366816112	-4.62843355053943	"ki"	"down"
"ENSG00000242726"	-1.65346478187519	1.08082128523771e-06	0.000110862702941349	0.339080311502154	-4.87632199743537	"ki"	"down"
"ENSG00000277114"	-1.73281055721631	2.00906541177933e-08	3.76731156355684e-06	0.308811795997833	-5.61121880599558	"ki"	"down"
"ENSG00000233041"	-1.8545729483345	2.00673233655367e-08	3.76731156355684e-06	0.330499766393403	-5.61141984629106	"ki"	"down"
