"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"observed_expression_in_ctr"
"ENSG00000154719"	-0.115308324417102	0.0269989519717714	0.150257751581412	0.0521395459382452	-2.21153296105943	"DOWN"
"ENSG00000154723"	-0.12703192460469	6.85423269223241e-05	0.00261135385839623	0.0319072290107164	-3.98128977486654	"DOWN"
"ENSG00000154727"	-0.0950237591265976	0.46190936693206	0.712974188109538	0.129159884149843	-0.735706444396906	"DOWN"
"ENSG00000154743"	-0.228235289846804	0.164297933803668	0.421852696529272	0.164108212022142	-1.39076093167117	"DOWN"
"ENSG00000154767"	0.117273614352999	0.239847696906847	0.511662307691273	0.0997761198727056	1.17536755791482	"UP"
"ENSG00000154781"	0.0140641630804964	0.943549686310625	0.978637252410093	0.198620831869187	0.0708091036984436	"UP"
"ENSG00000154803"	-0.0673324741850512	0.540936338478438	0.768072956145444	0.11012876960122	-0.611397679542452	"DOWN"
"ENSG00000154813"	0.0369257977880747	0.72585553533827	0.87375497686192	0.105308548861395	0.350643876373946	"UP"
"ENSG00000154814"	-0.24069555737233	0.212000696495023	0.481620015808896	0.19285221809341	-1.24808290903736	"DOWN"
"ENSG00000154832"	-0.0733314101014209	0.2582615496935	0.533381509925261	0.0648657996299246	-1.1305096139999	"DOWN"
"ENSG00000154839"	0.0228492871225235	0.892503328159765	0.955583094820692	0.169082029680374	0.135137289076296	"UP"
"ENSG00000154845"	-0.131347301491871	0.153516974784845	0.406970888975684	0.0920302797569866	-1.42721832247717	"DOWN"
"ENSG00000154889"	-0.0202737433539583	0.858101790715202	0.941061268965087	0.113393516596936	-0.178791027586017	"DOWN"
"ENSG00000154914"	-0.245398517190731	0.208848386795795	0.478442199575649	0.195266192041676	-1.25673837659698	"DOWN"
"ENSG00000154920"	0.412403790359481	0.00136779358191184	0.0226412286572745	0.128821336493186	3.20136245738528	"UP"
"ENSG00000154930"	-0.0147392014189888	0.948943659177092	0.979901207405613	0.230180019659438	-0.0640333658881258	"DOWN"
"ENSG00000154945"	0.0412503005004766	0.738487918686472	0.879853103039844	0.123557014392149	0.333856403891043	"UP"
"ENSG00000154957"	0.310577713365248	0.0587754025798919	0.238158554693236	0.164338171172794	1.88986959723855	"UP"
"ENSG00000154978"	0.0717216915421011	0.266450052233872	0.540442210646316	0.0645400102030038	1.11127487145583	"UP"
"ENSG00000154997"	0.153612689570314	0.487077637210085	0.731860872419057	0.221036787591505	0.694964359752659	"UP"
"ENSG00000155008"	-0.171025561852892	0.4172653731512	0.679241787550152	0.210836912728285	-0.811174664055625	"DOWN"
"ENSG00000155016"	0.411020672071609	0.16187803132557	0.418744413616633	0.293841602614189	1.39878311449068	"UP"
"ENSG00000155034"	-0.125879257634046	0.459034669201196	0.711189654671257	0.170006631168227	-0.740437339232283	"DOWN"
"ENSG00000155066"	-0.268839115946345	0.481393453967862	0.728341255807907	0.381839498311249	-0.704063139448204	"DOWN"
"ENSG00000155085"	-0.532476043989901	0.0156449670753352	0.107719592582386	0.220295940760914	-2.41709421494877	"DOWN"
"ENSG00000155090"	-0.000143458483208439	0.998472394761265	0.999888785841951	0.0749298549368498	-0.00191457041161156	"DOWN"
"ENSG00000155096"	0.0495498077367743	0.430065482558106	0.688482310208953	0.0627944348734881	0.789079602939372	"UP"
"ENSG00000155097"	0.254702860930561	0.0379539632017961	0.183737600800627	0.122727572826961	2.07535156985201	"UP"
"ENSG00000155099"	0.126968569461706	0.566005064879105	0.786400323634305	0.221220820880748	0.573944934098904	"UP"
"ENSG00000155100"	-0.173194907918207	0.0566255120587063	0.232726976101553	0.0908591876482767	-1.90619036336378	"DOWN"
"ENSG00000155111"	-0.0343115581147077	0.821519930397478	0.922922202302802	0.152096644730072	-0.225590499879868	"DOWN"
"ENSG00000155115"	-0.044195738490825	0.242403889400314	0.514791908811391	0.0378064693783062	-1.16899935956953	"DOWN"
"ENSG00000155158"	-0.0249459924267194	0.896930804318875	0.957791426679454	0.192574468421865	-0.129539458844935	"DOWN"
"ENSG00000155189"	-0.211752208715467	0.385224068764852	0.653639145321817	0.243866764248201	-0.868311060624692	"DOWN"
"ENSG00000155229"	-0.105313356605583	0.172321205281315	0.432704840452262	0.077164898981451	-1.36478318504503	"DOWN"
"ENSG00000155254"	-0.0493525828345355	0.435751273664382	0.692720542009405	0.0633222371619453	-0.779387858775698	"DOWN"
"ENSG00000155256"	0.024200991513523	0.808712995556424	0.915075083178961	0.0999682884513588	0.242086684571962	"UP"
"ENSG00000155275"	-0.185434430352408	0.338085223095132	0.614411455698048	0.193573125097357	-0.957955450991169	"DOWN"
"ENSG00000155287"	-0.107264018285338	0.197975076874507	0.466136727010193	0.0833220777644855	-1.28734209663524	"DOWN"
"ENSG00000155304"	0.16393937758643	0.10842940939506	0.338147411857431	0.102124291510228	1.60529267975397	"UP"
"ENSG00000155313"	-0.173745349439792	0.0470987581040808	0.208265363304006	0.0875110218917618	-1.98541104519028	"DOWN"
"ENSG00000155324"	-0.0613928784669922	0.632687104581092	0.824298221131139	0.128450915793106	-0.477948156989996	"DOWN"
"ENSG00000155329"	-0.065415438889761	0.396499909608168	0.66337591178135	0.0771509658654932	-0.847888787339458	"DOWN"
"ENSG00000155363"	0.248626026731308	0.000465733686934476	0.0107900964805032	0.0710415351258629	3.49972767748927	"UP"
"ENSG00000155366"	-0.170488111121804	1.94900225811735e-07	2.81806940959836e-05	0.0327601122453584	-5.20413696524984	"DOWN"
"ENSG00000155367"	-0.296994893607731	0.127604087442147	0.369629894615788	0.194927359663651	-1.52361830643065	"DOWN"
"ENSG00000155368"	-0.0542517470618381	0.0469349099576964	0.207938204205741	0.027304896780377	-1.98688709568119	"DOWN"
"ENSG00000155380"	-0.94892054986462	5.34883412704807e-06	0.000384379391369484	0.208525601170626	-4.5506189385742	"DOWN"
"ENSG00000155393"	0.0417074334437044	0.677052900071624	0.846606150351269	0.100140765358167	0.416488063522701	"UP"
"ENSG00000155438"	-0.123865574705109	0.107494904572079	0.336475312928931	0.076956380743014	-1.60955561461163	"DOWN"
"ENSG00000155463"	-0.00806591766908245	0.848297951112481	0.93584922736448	0.042165788922503	-0.19129056695481	"DOWN"
"ENSG00000155465"	0.165956311750234	0.378949507207635	0.648430535004746	0.188622403480862	0.879833512285156	"UP"
"ENSG00000155506"	-0.0310852388521746	0.666794344259937	0.840125871439738	0.0721986153403236	-0.430551731576121	"DOWN"
"ENSG00000155508"	-0.0516604201739777	0.430385874648631	0.688482310208953	0.065514718799696	-0.788531510482762	"DOWN"
"ENSG00000155542"	0.538778884236055	0.00415376988064573	0.0474304399025969	0.187973989054923	2.86624169091092	"UP"
"ENSG00000155545"	0.103173243728686	0.476088169953313	0.723965297467018	0.144782544232112	0.712608307001988	"UP"
"ENSG00000155561"	0.177855048967849	0.04852939838279	0.212090790237386	0.0901580419341247	1.97270310171334	"UP"
"ENSG00000155592"	-0.0325140847253114	0.901105666143019	0.959553602429669	0.261651739209545	-0.124264737637659	"DOWN"
"ENSG00000155621"	0.323932899505357	0.000385423519435141	0.00949788019864708	0.0912520824338001	3.54986857138693	"UP"
"ENSG00000155636"	-0.467577171394091	0.000201003438998038	0.00594148342713165	0.125768789956352	-3.71775200792154	"DOWN"
"ENSG00000155660"	0.198335313366834	6.16968233464425e-07	7.08350696209983e-05	0.0397798098192382	4.98582859666954	"UP"
"ENSG00000155666"	0.15480977456466	0.637588173012555	0.826296057257727	0.328631816213531	0.471073605557627	"UP"
"ENSG00000155729"	-0.253974498627632	0.0284341987244883	0.15468668127497	0.115904295722814	-2.19124318942427	"DOWN"
"ENSG00000155744"	0.0300120206590411	0.905455034884369	0.960886685302706	0.252683420990868	0.118773208552237	"UP"
"ENSG00000155755"	-0.0234106387170161	0.769253126696894	0.894929785686461	0.0798039228871181	-0.293351979076645	"DOWN"
"ENSG00000155760"	0.115560352496773	0.357055822099476	0.630151017796443	0.125474103243306	0.920989666470779	"UP"
"ENSG00000155827"	-0.0503254441614563	0.747639457375681	0.884465616925405	0.156409943988796	-0.321753482406855	"DOWN"
"ENSG00000155846"	-0.0853063844219052	0.7828728189459	0.902002371368063	0.309555299067818	-0.275577206007435	"DOWN"
"ENSG00000155850"	-0.143539800982185	0.511914188841972	0.747619138834711	0.218857370182103	-0.655860028212672	"DOWN"
"ENSG00000155858"	-0.578716732968151	0.154221867894865	0.407937326507661	0.40618076160275	-1.42477632540889	"DOWN"
"ENSG00000155868"	0.0295005592702007	0.717425414657396	0.869901224477515	0.0815153703466222	0.36190180017287	"UP"
"ENSG00000155876"	0.0101402850349736	0.831849489636285	0.92718928335064	0.0477571645375798	0.212330131680961	"UP"
"ENSG00000155893"	0.0987580672213088	0.486868367191257	0.731817170207799	0.142036970965136	0.695298319516755	"UP"
"ENSG00000155903"	-0.358933843888862	0.0501446072145734	0.216003385205346	0.183248402919081	-1.95872836090889	"DOWN"
"ENSG00000155906"	-0.0426858078319474	0.547512836447474	0.772925686374209	0.0709666311336143	-0.601491252298275	"DOWN"
"ENSG00000155918"	0.578730135126679	0.123753069725992	0.363386491260492	0.375991700544044	1.53920986630631	"UP"
"ENSG00000155957"	-0.0208809902506809	0.658207249967364	0.836065326720823	0.047200446755238	-0.442389673957137	"DOWN"
"ENSG00000155959"	0.0222946864838601	0.581841762491525	0.795113071243542	0.0404845274250687	0.55069647348915	"UP"
"ENSG00000155975"	0.118675374017568	0.1974358637618	0.465524029138064	0.0920755458339761	1.28889134397915	"UP"
"ENSG00000156011"	0.173776036376612	0.46138438472872	0.712713862933372	0.23592629413137	0.736569177320475	"UP"
"ENSG00000156017"	0.222664857219181	0.518441623486248	0.753533068329404	0.344816172490168	0.645749460099728	"UP"
"ENSG00000156026"	0.0832835337916919	0.283261717082255	0.560013793700766	0.0776159439331264	1.07302094867839	"UP"
"ENSG00000156030"	-0.0251057259479259	0.878330363421308	0.950105464488296	0.16399740452727	-0.153086117553471	"DOWN"
"ENSG00000156042"	-0.0039186209091299	0.991148278484358	0.99764745844185	0.353212985826376	-0.0110942152932512	"DOWN"
"ENSG00000156049"	-0.182408978634861	0.465051328546312	0.715890327589057	0.249685663736773	-0.730554473592697	"DOWN"
"ENSG00000156110"	-0.0330053758734092	0.528076763910348	0.759681068601522	0.0523110540951521	-0.630944576520549	"DOWN"
"ENSG00000156127"	0.111499783746201	0.224795105941313	0.495548505951818	0.0918543494100359	1.21387592925478	"UP"
"ENSG00000156136"	0.112546128581772	0.121351280708687	0.359658022358839	0.072651341650068	1.54912663724589	"UP"
"ENSG00000156162"	-0.120810123019908	0.461799146099517	0.712974188109538	0.164169275760276	-0.735887531089056	"DOWN"
"ENSG00000156170"	0.0174567315189045	0.77498398463017	0.896971576448384	0.0610670347796183	0.285861784216365	"UP"
"ENSG00000156171"	-0.173164381402053	0.123637156635649	0.363351110885735	0.112467408725612	-1.53968499287223	"DOWN"
"ENSG00000156172"	-0.878335520654507	0.0113349456240621	0.0892054052499408	0.346866625406929	-2.53219957274379	"DOWN"
"ENSG00000156239"	0.922772247253161	5.05478477949483e-05	0.00212106545939571	0.227671892787127	4.0530793500977	"UP"
"ENSG00000156253"	-0.102193903603527	0.321112964039956	0.599053562780032	0.1030000475996	-0.992173362878366	"DOWN"
"ENSG00000156256"	0.0806102130993724	0.336792951953317	0.613632290631032	0.0839234060349847	0.960521228914003	"UP"
"ENSG00000156261"	-0.131118791616562	0.000291906609992689	0.00781584926414398	0.0361968779891719	-3.62237847296623	"DOWN"
"ENSG00000156265"	-0.0937667587852132	0.769497543918254	0.89500276983127	0.319987908071198	-0.293032194092628	"DOWN"
"ENSG00000156273"	-0.00988515449046042	0.952008981075887	0.981112905271938	0.164248509273802	-0.0601841352117352	"DOWN"
"ENSG00000156298"	0.413582050975086	0.174081009722612	0.435040444168327	0.304281876644716	1.35920698115711	"UP"
"ENSG00000156299"	-0.270653334835555	0.192799604805873	0.460089094705763	0.20782052526088	-1.30234169361183	"DOWN"
"ENSG00000156304"	0.357494702338148	0.000354463304207046	0.00899347592767179	0.100086600420007	3.57185378300337	"UP"
"ENSG00000156313"	-0.40701681224171	0.0498015589018245	0.215125614302837	0.207485436351324	-1.96166448787534	"DOWN"
"ENSG00000156345"	0.359824755435951	0.0650561821552497	0.251283953023866	0.195040514623086	1.84487185204217	"UP"
"ENSG00000156374"	-0.0567841346939268	0.602155709609052	0.807887205859307	0.108927311762884	-0.521303002662328	"DOWN"
"ENSG00000156381"	-0.0989819920748025	0.253396530786139	0.528595822347376	0.0866637522352021	-1.14213831644595	"DOWN"
"ENSG00000156384"	0.176227384719359	0.0529240848204494	0.223405537084141	0.0910481826213816	1.93553983885862	"UP"
"ENSG00000156398"	-0.141072654104383	0.249970687343262	0.524549435007254	0.122627025643608	-1.15042058113995	"DOWN"
"ENSG00000156411"	-0.0472214930849125	0.166339070556859	0.423866080090366	0.0341180152619385	-1.38406330855922	"DOWN"
"ENSG00000156427"	-0.256439760428743	0.453890853321314	0.707697041796685	0.342401702265088	-0.74894417502109	"DOWN"
"ENSG00000156453"	0.360832889678052	0.00641826290669314	0.0635524530884689	0.13238606509749	2.72561080663839	"UP"
"ENSG00000156463"	-0.166410789650068	0.408134587720241	0.671790315077578	0.201178252661071	-0.827180808307464	"DOWN"
"ENSG00000156467"	-0.0288904567231801	0.31598305127238	0.595394046618824	0.0288113182798723	-1.00274678314054	"DOWN"
"ENSG00000156469"	0.0664940522923477	0.302527634216576	0.581180428723088	0.064492957205254	1.03102811801179	"UP"
"ENSG00000156471"	-0.174067101523998	8.09789190308616e-05	0.00301003243583684	0.044162829537078	-3.94148435117491	"DOWN"
"ENSG00000156482"	-0.0540005581135474	0.0725633489788045	0.267839360149836	0.0300743703432067	-1.79556737172871	"DOWN"
"ENSG00000156500"	0.437801961327066	0.0874215762149018	0.298731872481503	0.256150577640801	1.70915859475825	"UP"
"ENSG00000156502"	0.00907442806840446	0.91972512873913	0.968107705417132	0.0900419816453857	0.100779968438972	"UP"
"ENSG00000156504"	-0.0666441343895662	0.44838807980935	0.702534651475921	0.08790883519561	-0.758105078303828	"DOWN"
"ENSG00000156508"	-0.01471021333998	0.654452165364049	0.834487006662935	0.0328656849577293	-0.447585783132157	"DOWN"
"ENSG00000156515"	0.0336946541370134	0.65727282764711	0.835940454983605	0.0759433273931264	0.443681562207439	"UP"
"ENSG00000156521"	-0.170462158752397	0.42035854275432	0.68135100912947	0.211544170425858	-0.805799367617838	"DOWN"
"ENSG00000156531"	-0.413572707743804	4.08832214319432e-05	0.00179065525695164	0.10081162401918	-4.1024307639873	"DOWN"
"ENSG00000156587"	-0.531243947278761	0.00045440673292115	0.0106200102161411	0.151511871146539	-3.50628596464863	"DOWN"
"ENSG00000156599"	-0.12286104930963	0.164681237531642	0.42220455706414	0.0884211500493235	-1.3894984315528	"DOWN"
"ENSG00000156603"	0.0124569395390427	0.86661919125625	0.94509545126699	0.0741686026318337	0.167954351262054	"UP"
"ENSG00000156639"	-0.0665863294814398	0.375398706997711	0.64482867408894	0.0751194354504177	-0.886406148850651	"DOWN"
"ENSG00000156642"	0.194667422520304	3.19951920628558e-05	0.00148252625461904	0.0468087814980432	4.15877996158568	"UP"
"ENSG00000156650"	-0.494255933982477	0.172982910993512	0.433352250864354	0.362708332249649	-1.36268149925568	"DOWN"
"ENSG00000156671"	0.0263578310676948	0.879270981337342	0.950811177500641	0.173528434394655	0.151893441323566	"UP"
"ENSG00000156697"	-0.0214149753748382	0.803456262101934	0.911454636684499	0.0860465718174239	-0.248876566753608	"DOWN"
"ENSG00000156709"	0.039556346647263	0.544171715669728	0.771027716617757	0.0652188943093857	0.606516670761319	"UP"
"ENSG00000156711"	-0.484225024719189	0.00321797240280288	0.0401861465203303	0.164360772136859	-2.94611067120071	"DOWN"
"ENSG00000156735"	0.116531549125152	0.298555026835285	0.576501830579285	0.112099464716231	1.03953707022724	"UP"
"ENSG00000156787"	0.292170761647915	0.117910087389543	0.354195543487682	0.186857003475712	1.56360615986166	"UP"
"ENSG00000156795"	0.0700701403495709	0.68079549168357	0.848778825661244	0.17033036665926	0.411377851899677	"UP"
"ENSG00000156802"	0.173045387182015	0.0167258218273096	0.112831134204352	0.0723228294184335	2.39267999570147	"UP"
"ENSG00000156804"	0.331276883926394	0.222144426576793	0.492942793524146	0.271350318321666	1.22084575384094	"UP"
"ENSG00000156831"	0.148240683191291	0.10037223314273	0.324244191102532	0.0902227735947367	1.6430517183739	"UP"
"ENSG00000156853"	0.0130416840215277	0.910982006843438	0.963384832321577	0.11665193974688	0.111799975635438	"UP"
"ENSG00000156858"	-0.179288368020295	0.00595333300758357	0.0610127663740481	0.0651876940121623	-2.75034070060592	"DOWN"
"ENSG00000156860"	0.118720827340965	0.140026048775164	0.388903636045068	0.0804508419462256	1.4756940321435	"UP"
"ENSG00000156873"	-0.0493178663407807	0.547676823150902	0.772942152456969	0.082026240862032	-0.601244989682427	"DOWN"
"ENSG00000156875"	0.0514079265652941	0.499092404501588	0.73927523406857	0.0760564005134685	0.675918479157984	"UP"
"ENSG00000156876"	0.162201395425841	0.157762730425653	0.412755728763519	0.11482177768582	1.41263616271178	"UP"
"ENSG00000156928"	-0.33042276700454	0.091821640260213	0.308151986790497	0.195995883290241	-1.68586585318852	"DOWN"
"ENSG00000156931"	0.0280015770282245	0.838433136745847	0.929947881154058	0.137331236712179	0.203898091203465	"UP"
"ENSG00000156958"	0.214197737020853	0.0676077442935504	0.256478266932621	0.117200855972896	1.82761239448958	"UP"
"ENSG00000156966"	-0.141116146326134	0.699508916751185	0.860299908785711	0.365601535091946	-0.385983462270323	"DOWN"
"ENSG00000156970"	-0.0359441030148382	0.640995212812132	0.82781730939184	0.0770823580114239	-0.466307777059845	"DOWN"
"ENSG00000156973"	0.114055815649698	0.161862987975676	0.418744413616633	0.0815363906315194	1.39883326654893	"UP"
"ENSG00000156976"	-0.0336908592446966	0.320068483725214	0.598215523000512	0.0338834132409813	-0.994317160584879	"DOWN"
"ENSG00000156983"	0.0249955064498893	0.828312410754817	0.925505497449096	0.115257590250104	0.216866467498151	"UP"
"ENSG00000156990"	-0.0221124163660599	0.751590877932358	0.886401814909162	0.0698561050337954	-0.316542360261314	"DOWN"
"ENSG00000157014"	-0.0905766599225869	0.316302526976049	0.595403069675668	0.0903881977478753	-1.00208503078286	"DOWN"
"ENSG00000157020"	0.0229431319418016	0.552365259246485	0.77639583875186	0.0386105284250384	0.59421957889919	"UP"
